Timestamp,Yaw,Pitch,Roll,Voltage,Current_mA,Power_mW,dt_seconds,Interval_Energy_mJ,Cumulative_Energy_mJ,Cumulative_Energy_J
2.8904247283935547,332.0,-5.87,8.94,6.85,3200.0,21920.0,0.4179341793060303,9161.117210388184,45909.29378455615,45.90929378455615
3.308358907699585,331.81,-7.5,8.38,7.53,969.1,7297.323,0.3793022632598877,2767.8911296384335,48677.18491419458,48.67718491419458
3.6876611709594727,322.5,-6.75,6.25,7.56,870.8,6583.248,0.5213146209716797,3431.9434358825683,52109.128350077146,52.10912835007714
4.208975791931152,313.37,-10.56,-0.19,7.56,949.0,7174.44,0.12720799446105957,912.6461237812042,53021.77447385835,53.02177447385835
4.336183786392212,0.0,-11.94,1.75,6.82,3200.0,21824.0,0.19056963920593262,4158.991806030273,57180.76627988862,57.18076627988862
4.5267534255981445,312.56,-12.75,13.81,6.88,3200.0,22016.0,0.1916811466217041,4220.0521240234375,61400.81840391206,61.40081840391206
4.718434572219849,315.62,-12.94,27.56,7.08,3200.0,22656.0,0.6357522010803223,14403.601867675781,75804.42027158785,75.80442027158784
5.354186773300171,316.19,-10.44,6.12,7.59,955.6,7253.004,0.12819576263427734,929.8043791694641,76734.22465075731,76.73422465075731
5.482382535934448,313.75,-9.0,-1.25,7.27,2148.3,15618.141,0.18912935256958008,2953.848895670414,79688.07354642772,79.68807354642773
5.671511888504028,320.0,-4.94,-4.62,7.54,1182.4,8915.296,0.19002962112426758,1694.1703210906983,81382.24386751842,81.38224386751843
5.861541509628296,327.31,-2.87,-8.31,6.76,3200.0,21632.0,0.12738990783691406,2755.698486328125,84137.94235384655,84.13794235384655
5.98893141746521,334.87,-3.81,-3.69,6.9,3200.0,22080.0,0.2059030532836914,4546.339416503906,88684.28177035046,88.68428177035045
6.194834470748901,345.75,-6.75,9.44,7.17,3200.0,22944.0,0.12974810600280762,2976.940544128418,91661.22231447887,91.66122231447888
6.324582576751709,352.69,-9.25,10.13,7.5,1271.2,9534.0,0.19101381301879883,1821.125693321228,93482.3480078001,93.4823480078001
6.515596389770508,9.0,-7.44,9.38,7.4,2146.2,15881.88,0.19086003303527832,3031.216141462326,96513.56414926243,96.51356414926242
6.706456422805786,352.94,-5.5,6.31,7.49,1923.3,14405.517,0.1430971622467041,2061.388603396654,98574.95275265908,98.57495275265909
6.84955358505249,349.94,-4.62,0.88,7.56,972.2,7349.832,0.3799467086791992,2792.544477745056,101367.49723040414,101.36749723040414
7.2295002937316895,336.12,-6.75,-6.75,7.48,1328.7,9938.676000000001,0.12664318084716797,1258.665542049408,102626.16277245355,102.62616277245355
7.356143474578857,2.0,-9.5,-4.37,6.67,3200.0,21344.0,0.1265721321105957,2701.5555877685547,105327.7183602221,105.32771836022211
7.482715606689453,325.25,-13.25,4.25,6.84,3200.0,21888.0,0.19293427467346191,4222.945404052734,109550.66376427484,109.55066376427484
7.675649881362915,321.87,-11.63,10.69,7.2,2982.3,21472.56,0.14322638511657715,3075.43714799881,112626.10091227364,112.62610091227364
7.818876266479492,319.06,-11.06,6.69,7.46,1628.6,12149.356,0.1909630298614502,2320.077832625389,114946.17874489904,114.94617874489903
8.009839296340942,317.37,-9.94,4.31,7.3,2468.8,18022.24,0.18983817100524902,3421.3090790176393,118367.48782391667,118.36748782391668
8.199677467346191,94.0,-10.0,1.25,7.56,961.2,7266.672,0.12792229652404785,929.5693703269958,119297.05719424367,119.29705719424366
8.32759976387024,317.5,-10.69,-2.37,7.57,1012.1,7661.597000000001,0.1907341480255127,1461.3281763098241,120758.38537055349,120.75838537055348
8.518333911895752,319.69,-10.38,-4.5,7.58,923.7,7001.646000000001,0.3187425136566162,2231.7222457737926,122990.10761632728,122.99010761632728
8.837076425552368,322.44,-9.38,-4.69,6.9,3200.0,22080.0,0.19076085090637207,4211.999588012695,127202.10720433998,127.20210720433998
9.02783727645874,323.69,-10.13,4.44,6.87,3200.0,21984.0,0.19028353691101074,4183.19327545166,131385.30047979165,131.38530047979165
9.218120813369751,1.0,-11.0,15.13,7.13,3200.0,22816.0,0.12626338005065918,2880.82527923584,134266.1257590275,134.2661257590275
9.34438419342041,327.06,-12.06,18.5,7.52,1068.2,8032.864,0.19173479080200195,1540.1794985809324,135806.30525760842,135.80630525760841
9.536118984222412,327.81,-11.06,19.06,7.26,2629.4,19089.444,0.12642884254455566,2413.456309739113,138219.76156734754,138.21976156734755
9.662547826766968,328.5,-9.63,16.0,7.53,1075.5,8098.515,0.38262486457824707,3098.693205159903,141318.45477250745,141.31845477250747
10.045172691345215,329.06,-9.13,4.94,7.51,1036.6,7784.865999999999,0.12665939331054688,986.0264045639037,142304.48117707134,142.30448117707135
10.171832084655762,329.25,-9.19,2.31,7.57,774.1,5859.937000000001,0.3806777000427246,2230.747339555264,144535.2285166266,144.5352285166266
10.552509784698486,332.12,-9.31,12.63,6.91,3200.0,22112.0,0.3161134719848633,6989.901092529297,151525.1296091559,151.5251296091559
10.86862325668335,342.44,-11.25,30.31,7.11,3200.0,22752.0,0.19134759902954102,4353.540573120117,155878.67018227602,155.878670182276
11.05997085571289,6.0,-9.13,27.44,7.57,908.9,6880.3730000000005,0.1264176368713379,869.8004954533577,156748.47067772938,156.7484706777294
11.186388492584229,352.12,-5.19,22.25,7.37,1952.1,14386.976999999999,0.1902313232421875,2736.8536721649166,159485.3243498943,159.4853243498943
11.376619815826416,355.5,-3.12,13.56,7.57,910.2,6890.214000000001,0.12708592414855957,875.6492137713433,160360.97356366564,160.36097356366565
11.503705739974976,357.5,-2.56,6.0,7.37,1852.3,13651.451,0.18996286392211914,2593.268728652477,162954.24229231811,162.95424229231813
11.693668603897095,358.5,-2.94,0.06,7.55,889.8,6717.99,0.12689995765686035,852.5126465392112,163806.75493885734,163.80675493885735
11.820568561553955,359.12,-4.06,-1.37,6.7,3200.0,21440.0,0.19146943092346191,4105.104598999023,167911.85953785636,167.91185953785637
12.012037992477417,359.69,-5.94,7.37,6.9,3200.0,22080.0,0.19142365455627441,4226.634292602539,172138.4938304589,172.1384938304589
12.203461647033691,1.75,-8.38,18.94,7.12,3200.0,22784.0,0.12744688987731934,2903.7499389648438,175042.24376942375,175.04224376942375
12.33090853691101,3.56,-11.5,15.81,7.08,3111.6,22030.128,0.19026947021484375,4191.660783325196,179233.90455274895,179.23390455274895
12.521178007125854,6.81,-9.63,12.5,7.53,907.1,6830.463000000001,0.19029688835144043,1299.815854899645,180533.7204076486,180.5337204076486
12.711474895477295,9.19,-6.75,9.38,7.41,1456.9,10795.629,0.12625980377197266,1363.0539991350174,181896.7744067836,181.8967744067836
12.837734699249268,10.88,-5.12,5.44,7.56,900.3,6806.267999999999,0.19135451316833496,1302.4100996332168,183199.18450641682,183.19918450641683
13.029089212417603,12.63,0.0,0.0,7.55,1074.5,8112.474999999999,0.18933796882629395,1535.9995386540888,184735.1840450709,184.7351840450709
13.218427181243896,63.0,-5.06,3.5,7.53,1293.8,9742.314,0.30162572860717773,2938.5325585699084,187673.71660364082,187.67371660364083
13.520052909851074,15.5,-7.19,12.38,6.87,3200.0,21984.0,0.12529969215393066,2754.5884323120117,190428.30503595283,190.42830503595283
13.645352602005005,16.25,-9.25,21.81,7.14,3200.0,22848.0,0.19093894958496094,4362.5731201171875,194790.87815607002,194.79087815607002
