Timestamp,Yaw,Pitch,Roll,Voltage,Current_mA,Power_mW,dt_seconds,Interval_Energy_mJ,Cumulative_Energy_mJ,Cumulative_Energy_J
25.02313661575317,359.94,-6.56,2.62,7.94,973.3,7728.002,0.1368169784545934,1057.3218831310546,198261.08782073268,198.26108782073268
25.159953594207764,359.94,-6.56,2.62,7.93,884.3,7012.499,0.07474994659423473,524.1839257421244,198785.2717464748,198.78527174647482
25.234703540802,359.94,-6.56,2.62,7.93,911.0,7224.23,0.13883709907532094,1002.9911362529057,199788.26288272772,199.78826288272774
25.37354063987732,359.94,-6.56,2.62,7.94,876.6,6960.204000000001,0.07124304771423695,495.86614567282294,200284.12902840055,200.28412902840054
25.444783687591556,359.94,-6.56,2.62,7.94,887.8,7049.132,0.13566470146178844,956.3183883447396,201240.4474167453,201.2404474167453
25.580448389053345,94.0,-6.56,2.62,7.93,914.2,7249.606,0.07111334800720215,515.5437543931007,201755.9911711384,201.7559911711384
25.651561737060547,359.94,-6.56,2.62,7.94,883.6,7015.784000000001,0.13765811920166016,965.7796301651002,202721.7708013035,202.7217708013035
25.789219856262207,359.94,-6.56,2.62,7.92,910.6,7211.952,0.07089877128601074,511.3185353736878,203233.0893366772,203.23308933667718
25.860118627548218,359.94,-6.56,2.62,7.94,864.2,6861.7480000000005,0.14549970626831055,998.3823184871675,204231.47165516435,204.23147165516434
26.00561833381653,359.94,-6.56,2.62,7.94,907.3,7203.962,0.0715796947479248,515.6574009356499,204747.1290561,204.7471290561
26.077198028564453,359.94,-6.56,2.62,7.94,908.4,7212.696,0.07163524627685547,516.6832542800903,205263.8123103801,205.2638123103801
26.14883327484131,359.94,-6.56,2.62,7.96,879.3,6999.227999999999,0.1373434066772461,961.2978176307677,206225.11012801089,206.2251101280109
26.286176681518555,359.94,-6.56,2.62,7.92,840.7,6658.344,0.18766570091247559,1249.5427936763763,207474.65292168726,207.47465292168727
26.47384238243103,4.0,-6.56,2.62,7.94,870.7,6913.358000000001,0.08951210975646973,618.8292600817681,208093.48218176904,208.09348218176905
26.5633544921875,359.0,-6.56,2.62,7.92,853.7,6761.304,0.14216375350952148,961.2123552589417,209054.69453702797,209.05469453702798
26.70551824569702,359.94,-6.56,2.62,7.94,873.9,6938.7660000000005,0.21069836616516113,1461.9866594023706,210516.68119643035,210.51668119643034
26.916216611862183,359.94,-6.56,2.62,7.94,867.7,6889.5380000000005,0.2788419723510742,1921.0923645076753,212437.77356093802,212.437773560938
27.195058584213257,359.94,-6.56,2.62,7.93,871.0,6907.03,0.1469414234161377,1014.9288197779655,213452.702380716,213.45270238071598
27.342000007629395,359.94,-6.56,2.62,7.93,900.4,7140.172,0.07428240776061656,530.3891679849371,213983.09154870093,213.98309154870094
27.41628241539001,359.94,-6.56,2.62,7.94,955.2,7584.2880000000005,0.07525467872619984,570.7531568069728,214553.84470550792,214.5538447055079
27.49153709411621,359.94,-6.56,2.62,7.93,830.9,6589.036999999999,0.14071369171142933,927.1677210932011,215481.0124266011,215.48101242660113
27.63225078582764,94.0,-6.56,2.62,7.92,857.1,6788.232,0.0704274177551234,478.07765088269684,215959.09007748382,215.95909007748384
27.702678203582764,359.94,-6.56,2.62,7.93,805.4,6386.821999999999,0.14400672912597656,919.7453457298278,216878.83542321366,216.87883542321367
27.84668493270874,359.94,-6.56,2.62,7.93,900.8,7143.343999999999,0.0776438713073766,554.6368822403207,217433.472305454,217.433472305454
27.924328804016117,359.94,-6.56,2.62,7.94,889.3,7061.042,0.08274459838866832,584.2630844955194,218017.73538994952,218.0177353899495
28.007073402404785,359.94,-6.56,2.62,7.94,885.8,7033.252,0.15560340881347656,1094.3979862442018,219112.13337619373,219.11213337619373
28.16267681121826,359.94,-6.56,2.62,7.93,791.0,6272.63,0.0692908763885498,434.63602996110916,219546.76940615484,219.54676940615485
28.23196768760681,359.94,-6.56,2.62,7.94,841.5,6681.51,0.155503511428833,1038.998266646862,220585.7676728017,220.58576767280172
28.387471199035645,359.94,-6.56,2.62,7.94,800.2,6353.588000000001,0.14261245727539062,906.1007971954347,221491.86846999713,221.49186846999714
28.530083656311035,94.0,-6.56,2.62,7.94,836.1,6638.634000000001,0.21439695358276367,1423.302905550957,222915.1713755481,222.91517137554808
28.7444806098938,94.0,-6.56,2.62,7.93,906.6,7189.338,0.13815712928771973,993.2582995591164,223908.4296751072,223.90842967510721
28.88263773918152,4.0,-6.56,2.62,7.94,925.0,7344.5,0.07422947883605602,545.1784073114134,224453.60808241862,224.4536080824186
28.956867218017575,359.94,-6.56,2.62,7.92,857.5,6791.4,0.14544796943664906,987.7953396320584,225441.40342205067,225.44140342205068
29.102315187454224,359.94,-6.56,2.62,7.94,910.3,7227.782,0.07069039344787598,510.93475333547593,225952.33817538616,225.95233817538616
29.1730055809021,359.94,-6.56,2.62,7.93,892.2,7075.146,0.14250469207763672,1008.2415021343231,226960.5796775205,226.96057967752049
29.315510272979736,359.94,-6.56,2.62,7.94,932.6,7404.844000000001,0.06819224357604625,504.9529256906247,227465.53260321112,227.46553260321113
29.383702516555783,94.0,-6.56,2.62,7.95,828.3,6584.985,0.07225489616394398,475.79740741612864,227941.33001062725,227.94133001062724
29.455957412719727,359.94,-6.56,2.62,7.94,884.5,7022.93,0.2057325839996338,1444.8455361485483,229386.1755467758,229.3861755467758
29.66168999671936,359.94,-6.56,2.62,7.93,901.6,7149.688,0.1361451148986781,973.3950942496999,230359.5706410255,230.3595706410255
29.79783511161804,359.94,-6.56,2.62,7.93,843.3,6687.369,0.0719830989837682,481.37754466798293,230840.94818569347,230.84094818569346
29.869818210601807,359.94,-6.56,2.62,7.92,867.0,6866.64,0.21004557609558105,1442.3073546409607,232283.25554033444,232.28325554033444
30.079863786697388,94.0,-6.56,2.62,7.93,893.7,7087.041,0.1370530128479004,971.3003212265969,233254.55586156104,233.25455586156104
30.216916799545288,359.94,-6.56,2.62,7.92,884.2,7002.8640000000005,0.07271623611450195,509.22191210174566,233763.7777736628,233.76377777366278
30.28963303565979,94.0,-6.56,2.62,7.93,914.7,7253.571,0.1403882503509557,1018.3161414864321,234782.09391514922,234.78209391514923
30.430021286010746,359.94,-6.56,2.62,7.92,881.3,6979.896,0.0690610408782959,482.038882982254,235264.13279813147,235.26413279813147
30.49908232688904,359.94,-6.56,2.62,7.92,923.4,7313.3279999999995,0.14420390129089,1054.6104290199019,236318.74322715137,236.31874322715137
30.64328622817993,359.94,-6.56,2.62,7.93,917.2,7273.396,0.06860709190368297,499.0065478238801,236817.74977497524,236.81774977497523
30.711893320083615,359.94,-6.56,2.62,7.94,888.4,7053.896,0.13889098167419434,979.7225400676726,237797.47231504292,237.7974723150429
30.85078430175781,359.94,-6.56,2.62,7.94,885.8,7033.252,0.0729053020477366,512.7613614378475,238310.23367648077,238.31023367648078
30.923689603805546,94.0,-6.56,2.62,7.93,864.9,6858.656999999999,0.14171075820922496,971.9454837670081,239282.1791602478,239.28217916024778
31.06540036201477,359.94,-6.56,2.62,7.94,848.6,6737.884000000001,0.07142424583435059,481.2482832193375,239763.42744346714,239.76342744346715
31.13682460784912,94.0,-6.56,2.62,7.92,833.3,6599.736,0.1425247192382777,940.6255204467539,240704.05296391388,240.70405296391388
31.2793493270874,359.94,-6.56,2.62,7.94,833.5,6617.990000000001,0.14352011680603738,949.8146978211875,241653.86766173507,241.65386766173506
31.422869443893436,359.94,-6.56,2.62,7.92,889.9,7048.008,0.3675684928894043,2590.6256784324646,244244.49334016754,244.24449334016754
31.79043793678284,359.94,-6.56,2.62,7.94,906.3,7196.022,0.08516860008239391,612.8751199021084,244857.36846006964,244.85736846006964
31.875606536865234,359.94,-6.56,2.62,7.94,839.4,6664.836,0.09089517593383789,605.8014407901765,245463.16990085982,245.4631699008598
31.966501712799072,359.94,-6.56,2.62,7.93,814.9,6462.156999999999,0.1366746425628662,883.2129981601237,246346.38289901995,246.34638289901994
32.10317635536194,359.94,-6.56,2.62,7.94,925.7,7350.058000000001,0.2054603099822998,1510.1451950678827,247856.52809408784,247.85652809408785
32.30863666534424,359.94,-6.56,2.62,7.93,936.8,7428.824,0.07298970222473145,542.2276516399384,248398.75574572777,248.39875574572778
32.38162636756897,359.94,-6.56,2.62,7.95,837.8,6660.51,0.22037363052368164,1467.8007698392869,249866.55651556706,249.86655651556705
32.60199999809265,94.0,-6.56,2.62,7.91,888.2,7025.662,0.08039069175720215,564.7978282322883,250431.35434379935,250.43135434379934
32.68239068984985,359.94,-6.56,2.62,7.92,809.4,6410.447999999999,0.13873791694641113,889.3722022132873,251320.72654601265,251.32072654601265
32.821128606796265,4.0,-6.56,2.62,7.95,853.1,6782.145,0.07423877716064453,503.49815132617954,251824.22469733882,251.82422469733882
32.89536738395691,359.94,-6.56,2.62,7.92,897.6,7108.992,0.20191383361816406,1435.4038278808594,253259.62852521968,253.25962852521968
33.09728121757507,359.94,-6.56,2.62,7.92,902.3,7146.215999999999,0.13197612762451172,943.1299148483275,254202.75844006802,254.202758440068
33.229257345199585,4.0,-6.56,2.62,7.92,868.1,6875.352,0.0720834732055664,495.5992516708374,254698.35769173887,254.69835769173886
33.30134081840515,359.94,-6.56,2.62,7.92,828.6,6562.512,0.14586520195007324,957.242138179779,255655.59982991865,255.65559982991866
33.447206020355225,359.94,-6.56,2.62,7.93,902.4,7156.031999999999,0.07030773162841797,503.124377380371,256158.724207299,256.15872420729903
33.51751375198364,359.94,-6.56,2.62,7.95,840.9,6685.155,,,256158.724207299,256.15872420729903
